chrX	78947864	78952192	+
chrX	78952336	78960507	+
chrX	79361178	79361328	-
chrX	79361480	79362580	-
chrX	79362692	79362941	-
chrX	79363140	79363422	-
chrX	79363140	79367104	-
chrX	79363555	79367104	-
chrX	80014888	80022267	+
chrX	80022445	80023059	+
chrX	80023237	80024062	+
chrX	80023241	80024062	+
chrX	80023304	80024062	+
chrX	80024165	80025602	+
chrX	80025778	80026703	+
chrX	80026869	80027255	+
chrX	80027321	80027990	+
chrX	80028077	80030497	+
chrX	80234591	80288905	-
chrX	80289058	80289663	-
chrX	80289772	80290877	-
chrX	80291025	80310078	-
chrX	80310234	80335215	-
chrX	80335565	80335649	+
chrX	80335717	80342499	+
chrX	80342565	80438609	+
chrX	80420564	80438609	+
chrX	80438733	80442521	+
chrX	80677364	80681340	-
chrX	80681500	80681996	-
chrX	80682095	80682464	-
chrX	80682629	80684009	-
chrX	80684163	80685461	-
chrX	80685537	80686862	-
chrX	80687004	80688068	-
chrX	80688126	80689767	-
chrX	80689847	80689966	-
chrX	80690093	80691052	-
chrX	80691174	80691822	-
chrX	80691979	80692088	-
chrX	80692151	80692939	-
chrX	80693052	80695907	-
chrX	80695991	80696738	-
chrX	80696864	80699956	-
chrX	80700065	80703479	-
chrX	80703594	80704677	-
chrX	80704847	80707426	-
chrX	80707504	80709427	-
chrX	80709578	80716156	-
chrX	80716251	80717572	-
chrX	80717760	80719488	-
chrX	80719657	80722561	-
chrX	80722788	80723747	-
chrX	80723877	80724932	-
chrX	80725068	80728751	-
chrX	80728906	80729915	-
chrX	80730021	80733455	-
chrX	80733497	80734117	-
chrX	80734219	80735126	-
chrX	80735198	80735987	-
chrX	80736089	80744031	-
chrX	80744254	80745568	-
chrX	80745730	80791853	-
chrX	80791953	80793621	-
chrX	80793773	80808538	-
chrX	80808599	80809012	-
chrX	80809043	80809245	-
chrX	80809305	80809440	-
chrX	81115231	81116203	-
chrX	81116342	81118431	-
chrX	81118486	81118729	-
chrX	81118760	81119787	-
chrX	81119818	81121534	-
chrX	81121673	81201736	-
chrX	81202246	81276983	+
chrX	81277170	81278330	+
chrX	81278412	81297194	+
chrX	83861197	83869864	+
chrX	83861200	83869864	+
chrX	83869906	83871451	+
chrX	83871571	83872885	+
chrX	83871571	83886551	+
chrX	83874632	83886551	+
chrX	84064403	84064970	-
chrX	84065112	84096193	-
chrX	84096312	84097771	-
chrX	84097849	84102036	-
chrX	84102199	84104498	-
chrX	84104658	84105786	-
chrX	84105877	84106364	-
chrX	84106488	84106909	-
chrX	84107041	84107622	-
chrX	84107726	84116228	-
chrX	84116288	84117059	-
chrX	84117149	84117383	-
chrX	84117455	84119884	-
chrX	84120028	84134781	-
chrX	84134820	84135103	-
chrX	84135211	84145477	-
chrX	84145558	84146977	-
chrX	84147059	84148041	-
chrX	84148124	84156074	-
chrX	84156192	84164327	-
chrX	84164388	84187818	-
chrX	84322015	84326177	-
chrX	84326301	84333758	-
chrX	84333843	84336800	-
chrX	84336881	84344249	-
chrX	84344458	84361465	-
chrX	84361613	84440531	-
chrX	84440586	84468471	-
chrX	84469576	84475250	-
chrX	84469576	84488023	-
chrX	84475398	84488023	-
chrX	84475398	84502341	-
chrX	84488133	84502341	-
chrX	85003928	85046445	+
chrX	85046551	85051388	+
chrX	85051509	85054343	+
chrX	85054399	85055826	+
chrX	85055926	85067126	+
chrX	85067219	85073997	+
chrX	85074112	85074273	+
chrX	85074392	85087589	+
chrX	85092562	85094127	-
chrX	85094230	85094915	-
chrX	85094997	85103863	-
chrX	85103916	85107327	-
chrX	85210912	85212010	+
chrX	85212094	85212681	+
chrX	85212879	85219049	+
chrX	85244192	85245902	+
chrX	85246023	85247546	+
chrX	85247652	85255258	+
chrX	85255802	85264274	+
chrX	85264431	85265117	+
chrX	85265256	85268293	+
chrX	85268342	85270002	+
chrX	85270147	85270650	+
chrX	85279427	85282202	-
chrX	85282318	85303405	-
chrX	85303489	85304342	-
chrX	85304472	85305790	-
chrX	85305911	85306180	-
chrX	85306334	85307162	-
chrX	85307277	85308123	-
chrX	85308217	85314431	-
chrX	85314507	85315706	-
chrX	85315735	85330948	-
chrX	85331080	85345859	-
chrX	85346043	85351349	-
chrX	85351452	85359549	-
chrX	85359631	85367691	-
chrX	85367767	85379172	-
chrX	85379496	85379638	-
chrX	85864822	85873051	-
chrX	85873213	85878964	-
chrX	85879064	85894187	-
chrX	85894285	85900645	-
chrX	85900710	85901083	-
chrX	85901189	85911260	-
chrX	85911339	85956152	-
chrX	85956379	85957854	-
chrX	85957976	85958860	-
chrX	85958978	85963664	-
chrX	85964053	85978766	-
chrX	85971587	85978766	-
chrX	85978892	85981736	-
chrX	85981810	86027490	-
chrX	86027558	86047483	-
chrX	86149109	86376823	+
chrX	86149109	86514278	+
chrX	86263012	86376823	+
chrX	86376863	86514278	+
chrX	86514392	86651035	+
chrX	86651168	86695020	+
chrX	86695180	86714547	+
chrX	86714721	86739746	+
chrX	86739883	86812855	+
chrX	86813005	86813129	+
chrX	86813278	86814687	+
chrX	86814835	86816033	+
chrX	86816100	86827765	+
chrX	86816100	86832105	+
chrX	86827813	86832105	+
chrX	87518316	87613876	+
chrX	87614045	87614433	+
chrX	87614571	87617931	+
chrX	87618129	87622210	+
chrX	87622424	87625609	+
chrX	87625797	87632209	+
chrX	87632435	87633748	+
chrX	87633912	87635562	+
chrX	87635776	87664763	+
chrX	87664936	87666474	+
chrX	87664936	87669328	+
chrX	88747332	88749317	+
chrX	88747370	88749317	+
chrX	88749424	88753406	+
chrX	89921969	89922064	+
chrX	91415050	91418324	-
chrX	91418394	91418783	-
chrX	91418872	91434902	-
chrX	91434895	91435434	+
chrX	91836045	91876780	+
chrX	91879274	92201374	+
chrX	91879274	92387734	+
chrX	92201456	92263113	+
chrX	92201456	92387734	+
chrX	92263144	92287966	+
chrX	92263144	92387734	+
chrX	92288003	92468298	+
chrX	92387934	92468298	+
chrX	92387934	92618263	+
chrX	92468323	92618263	+
chrX	93674275	93674680	+
chrX	93674275	93674700	+
chrX	93674753	93677915	+
chrX	93674753	93698396	+
chrX	93674753	93709316	+
chrX	93677951	93698396	+
chrX	93698486	93709316	+
chrX	96685191	96735757	+
chrX	96735791	96738585	+
chrX	96738763	96758153	+
chrX	96758259	96881578	+
chrX	96881719	96912327	+
chrX	96912403	96912482	+
chrX	96912553	96916437	+
chrX	96916575	96918508	+
chrX	96918618	96930732	+
chrX	96930844	96937232	+
chrX	96937352	96939265	+
chrX	96939383	96942017	+
chrX	96942137	96945526	+
chrX	96945592	96948934	+
chrX	96949040	96957827	+
chrX	96958149	96965092	+
chrX	96965208	97072940	+
chrX	97073043	97075166	+
chrX	97075262	97099693	+
chrX	97099796	97114725	+
chrX	97114966	97141664	+
chrX	97141795	97247714	+
chrX	97247840	97348115	+
chrX	97348281	97383908	+
chrX	97384045	97429649	+
chrX	97429746	97469693	+
chrX	97429746	97599252	+
chrX	97529067	97533311	-
chrX	97533430	97564379	-
chrX	99461705	99604978	-
chrX	99605088	99656544	-
chrX	99656641	99719478	-
chrX	99720486	99720741	-
chrX	99721030	99723474	-
chrX	99723484	99730238	-
chrX	99730255	99752215	-
chrX	99752228	99752409	-
chrX	99752417	99848218	-
chrX	99848296	99939392	-
chrX	100296876	100341902	-
chrX	100342073	100350645	-
chrX	100342076	100350645	-
chrX	100350705	100402523	-
chrX	100402852	100403523	-
chrX	100402852	100406450	-
chrX	100403665	100406450	-
chrX	100585067	100585230	+
chrX	100585363	100593894	+
chrX	100594036	100594260	+
chrX	100594363	100597503	+
chrX	100597658	100599015	+
chrX	100599183	100599507	+
chrX	100629987	100630758	-
chrX	100629987	100632484	-
chrX	100630867	100632484	-
chrX	100630867	100633404	-
chrX	100632569	100633404	-
chrX	100633540	100633930	-
chrX	100634030	100635177	-
chrX	100635253	100635557	-
chrX	100635747	100636190	-
chrX	100635747	100636607	-
chrX	100635747	100636792	-
chrX	100644516	100646192	+
chrX	100646405	100650784	+
chrX	100650866	100662175	+
chrX	100662368	100664773	+
chrX	100664951	100665242	+
chrX	100665370	100665535	+
chrX	100665658	100666753	+
chrX	100666934	100667273	+
chrX	100667408	100669247	+
chrX	100669370	100670806	+
chrX	100676177	100678390	-
chrX	100678600	100679312	-
chrX	100679413	100681226	-
chrX	100681336	100685989	-
chrX	100686152	100686678	-
chrX	100686782	100687066	-
chrX	100687246	100688350	-
chrX	100688444	100689855	-
chrX	100689960	100690074	-
chrX	100690166	100690562	-
chrX	100690639	100691107	-
chrX	100691210	100700896	-
chrX	100701000	100701219	-
chrX	100701330	100701457	-
chrX	100701674	100701927	-
chrX	100702108	100703092	-
chrX	100702108	100731417	-
chrX	100703186	100704810	-
chrX	100703186	100732003	-
chrX	100704887	100731417	-
chrX	100820475	100821526	+
chrX	100821606	100822250	+
chrX	100822421	100823291	+
chrX	100823429	100823885	+
chrX	100824006	100824119	+
chrX	100824258	100826633	+
chrX	100824258	100826684	+
chrX	100826758	100828039	+
chrX	100828103	100830807	+
chrX	100828103	100831514	+
chrX	100830868	100831514	+
chrX	100831657	100832733	+
chrX	100832910	100833179	+
chrX	100833473	100837338	+
chrX	100837450	100838238	+
chrX	100838365	100840713	+
chrX	100844079	100848629	-
chrX	100848755	100849279	-
chrX	100848755	100849771	-
chrX	100849427	100849771	-
chrX	100849935	100850150	-
chrX	100850387	100851232	-
chrX	100851326	100862170	-
chrX	100862304	100862391	-
chrX	100862574	100862668	-
chrX	100862821	100863158	-
chrX	100863244	100863484	-
chrX	100863244	100870718	-
chrX	100863596	100870718	-
chrX	100870815	100874094	-
chrX	100915084	100922792	-
chrX	100923062	100927969	-
chrX	100969810	100973675	+
chrX	100973749	100974126	+
chrX	100974198	100985666	+
chrX	100985917	100986795	+
chrX	100986902	100987389	+
chrX	100987557	100988192	+
chrX	100988284	100988377	+
chrX	100988284	100990561	+
chrX	100988559	100990335	+
chrX	100988559	100990561	+
chrX	101010708	101018970	-
chrX	101019071	101019283	-
chrX	101019404	101020486	-
chrX	101020589	101021100	-
chrX	101021316	101021967	-
chrX	101022063	101023469	-
chrX	101023617	101035612	-
chrX	101035684	101036973	-
chrX	101037074	101037916	-
chrX	101037074	101041316	-
chrX	101038052	101041316	-
chrX	101041372	101042041	-
chrX	101042313	101051250	-
chrX	101042313	101051643	-
chrX	101042313	101051783	-
chrX	101051367	101051643	-
chrX	101051734	101051816	-
chrX	101079123	101094572	+
chrX	101100066	101101057	+
chrX	101101297	101102273	+
chrX	101102412	101109472	+
chrX	101109592	101109890	+
chrX	101109999	101120401	+
chrX	101120451	101120737	+
chrX	101120785	101126708	+
chrX	101126799	101127137	+
chrX	101127267	101127497	+
chrX	101127666	101128715	+
chrX	101128837	101129981	+
chrX	101130074	101132189	+
chrX	101132308	101132391	+
chrX	101132457	101140665	+
chrX	101140761	101145063	+
chrX	101145200	101146152	+
chrX	101146278	101147762	+
chrX	101147812	101147942	+
chrX	101148162	101161527	+
chrX	101161570	101162832	+
chrX	101220147	101224603	+
chrX	101220147	101235859	+
chrX	101224707	101231584	+
chrX	101231765	101235859	+
chrX	101236024	101237618	+
chrX	101237776	101238980	+
chrX	101239102	101241667	+
chrX	101241937	101242324	+
chrX	101242472	101242903	+
chrX	101242983	101245016	+
chrX	101245078	101245387	+
chrX	101245450	101247089	+
chrX	101247165	101248088	+
chrX	101248291	101248513	+
chrX	101248600	101250422	+
chrX	101250581	101250916	+
chrX	101251084	101252604	+
chrX	101252717	101254424	+
chrX	101254562	101254858	+
chrX	101254925	101255183	+
chrX	101255250	101256117	+
chrX	101256262	101258308	+
chrX	101258547	101260048	+
chrX	101260170	101260496	+
chrX	101269238	101275221	-
chrX	101275282	101275999	-
chrX	101276113	101276306	-
chrX	101276529	101277605	-
chrX	101277720	101278048	-
chrX	101278122	101278993	-
chrX	101279036	101281719	-
chrX	101281776	101282326	-
chrX	101282454	101283449	-
chrX	101283584	101286574	-
chrX	101286654	101287477	-
chrX	101287546	101291223	-
chrX	101287546	101292789	-
chrX	101346661	101348532	-
chrX	101348402	101348532	-
chrX	101349957	101353193	-
chrX	101353352	101353869	-
chrX	101353989	101354629	-
chrX	101354695	101356051	-
chrX	101354695	101358373	-
chrX	101356269	101356783	-
chrX	101356956	101357508	-
chrX	101357584	101358309	-
chrX	101358438	101358616	-
chrX	101358697	101359292	-
chrX	101359348	101360087	-
chrX	101360151	101360567	-
chrX	101360756	101362172	-
chrX	101362241	101362560	-
chrX	101362690	101369997	-
chrX	101370080	101371632	-
chrX	101371702	101374535	-
chrX	101374635	101375143	-
chrX	101375315	101377858	-
chrX	101375315	101386061	-
chrX	101375315	101390477	-
chrX	101378024	101386061	-
chrX	101391047	101391458	+
chrX	101391565	101391754	+
chrX	101391823	101395334	+
chrX	101391823	101411935	+
chrX	101395458	101395727	+
chrX	101395458	101411935	+
chrX	101398100	101398369	-
chrX	101398568	101398784	-
chrX	101398947	101400665	-
chrX	101400758	101401631	-
chrX	101401810	101403810	-
chrX	101403986	101407709	-
chrX	101408308	101411935	+
chrX	101408320	101411935	+
chrX	101418371	101418909	+
chrX	101419001	101444051	+
chrX	101444156	101445997	+
chrX	101446045	101486022	+
chrX	101485531	101486022	+
chrX	101486093	101487192	+
chrX	101486099	101487192	+
chrX	101487273	101487607	+
chrX	101487692	101488007	+
chrX	101487692	101488043	+
chrX	101488100	101488443	+
chrX	101488100	101498144	+
chrX	101489316	101498144	+
chrX	101499367	101504936	+
chrX	101505356	101509358	+
chrX	101505356	101509363	+
chrX	101509428	101509589	+
chrX	101509679	101511024	+
chrX	101511056	101516479	+
chrX	101511056	101524203	+
chrX	101511056	101531643	+
chrX	101524433	101531643	+
chrX	101532013	101533083	+
chrX	101550661	101550970	+
chrX	101551025	101551568	+
chrX	101551634	101552808	+
chrX	101615761	101616671	-
chrX	101616767	101617282	-
chrX	101616767	101617502	-
chrX	101616767	101617884	-
chrX	101617371	101617502	-
chrX	101617585	101617884	-
chrX	101623277	101623785	+
chrX	101623277	101623813	+
chrX	101623431	101623785	+
chrX	101623894	101624157	+
chrX	101624219	101624479	+
chrX	101624551	101624833	+
chrX	101657716	101658072	-
chrX	101658143	101658460	-
chrX	101658526	101659075	-
chrX	101658570	101659075	-
chrX	101659137	101659757	-
chrX	101659149	101659418	-
chrX	101659149	101659430	-
chrX	101659502	101659757	-
chrX	101832283	101837491	-
chrX	101832391	101832536	-
chrX	101832598	101836019	-
chrX	101836202	101836733	-
chrX	101836832	101837491	-
chrX	101837655	101837781	-
chrX	101837841	101838199	-
chrX	101838256	101838341	-
chrX	101838411	101838789	-
chrX	101838827	101840498	-
chrX	101840609	101840787	-
chrX	101840896	101841015	-
chrX	101841105	101841260	-
chrX	101841331	101841477	-
chrX	101841559	101841673	-
chrX	101841779	101841889	-
chrX	101841974	101842741	-
chrX	101842896	101843121	-
chrX	101843306	101857504	-
chrX	101884822	101886631	-
chrX	101886732	101887197	-
chrX	101886732	101897867	-
chrX	101887305	101892704	-
chrX	101887305	101894453	-
chrX	101892755	101894453	-
chrX	101894905	101895813	-
chrX	101895880	101897867	-
chrX	101895883	101897867	-
chrX	101898043	101898118	-
chrX	101898221	101904223	-
chrX	101904331	101918512	-
chrX	101904331	101931716	-
chrX	101918634	101931716	-
chrX	102125807	102126372	+
chrX	102126446	102126803	+
chrX	102141356	102141713	-
chrX	102141787	102142352	-
chrX	102154303	102154743	-
chrX	102154811	102155592	-
chrX	102154811	102155858	-
chrX	102215341	102215827	+
chrX	102215966	102217954	+
chrX	102218081	102221540	+
chrX	102221662	102222424	+
chrX	102222616	102223381	+
chrX	102223519	102223764	+
chrX	102223986	102224083	+
chrX	102224266	102225026	+
chrX	102225191	102226364	+
chrX	102247239	102248436	+
chrX	102248559	102307025	+
chrX	102307122	102316962	+
chrX	102317153	102317378	+
chrX	102317530	102317832	+
chrX	102317917	102318027	+
chrX	102318133	102318247	+
chrX	102318329	102318514	+
chrX	102318585	102318740	+
chrX	102318830	102318949	+
chrX	102319058	102319236	+
chrX	102319347	102321024	+
chrX	102321062	102321441	+
chrX	102321511	102321596	+
chrX	102321653	102321783	+
chrX	102321892	102322011	+
chrX	102322071	102322208	+
chrX	102322325	102322419	+
chrX	102322463	102323062	+
chrX	102323136	102323669	+
chrX	102323853	102326262	+
chrX	102326324	102326469	+
chrX	102360646	102360791	-
chrX	102360853	102363262	-
chrX	102363446	102363979	-
chrX	102364053	102364652	-
chrX	102364696	102364790	-
chrX	102364907	102365044	-
chrX	102365104	102365223	-
chrX	102365332	102365462	-
chrX	102365519	102365604	-
chrX	102365674	102366053	-
chrX	102366091	102367768	-
chrX	102367879	102368057	-
chrX	102368166	102368285	-
chrX	102368375	102368530	-
chrX	102368601	102368786	-
chrX	102368868	102368982	-
chrX	102369088	102369198	-
chrX	102369283	102369585	-
chrX	102369737	102369962	-
chrX	102370153	102379993	-
chrX	102380090	102438552	-
chrX	102438675	102439869	-
chrX	102460746	102461919	-
chrX	102462084	102462844	-
chrX	102463027	102463124	-
chrX	102463346	102463591	-
chrX	102463729	102464494	-
chrX	102464686	102465448	-
chrX	102465570	102469032	-
chrX	102469159	102471147	-
chrX	102471286	102471772	-
chrX	102514125	102515063	-
chrX	102515181	102516665	-
chrX	102550186	102561451	+
chrX	102561552	102561877	+
chrX	102562011	102562600	+
chrX	102562685	102562795	+
chrX	102562901	102563018	+
chrX	102563100	102563206	+
chrX	102563523	102563642	+
chrX	102563751	102563936	+
chrX	102564047	102565728	+
chrX	102565766	102566167	+
chrX	102566237	102566314	+
chrX	102566371	102566516	+
chrX	102566625	102566739	+
chrX	102566799	102566906	+
chrX	102568601	102571213	+
chrX	102571275	102571420	+
chrX	102599267	102599347	+
chrX	102599573	102599705	+
chrX	102599573	102599711	+
chrX	102599848	102600919	+
chrX	102599848	102601463	+
chrX	102599860	102601463	+
chrX	102601033	102601463	+
chrX	102601510	102601879	+
chrX	102601510	102605481	+
chrX	102605654	102713781	+
chrX	102651596	102651686	+
chrX	102651596	102652174	+
chrX	102651596	102652830	+
chrX	102651596	102653220	+
chrX	102651734	102652174	+
chrX	102652266	102652830	+
chrX	102652899	102653220	+
chrX	102653299	102653579	+
chrX	102712553	102713090	+
chrX	102712553	102713129	+
chrX	102712553	102713781	+
chrX	102713218	102713781	+
chrX	102713850	102714188	+
chrX	102714267	102714408	+
chrX	102714267	102714536	+
chrX	102720822	102720956	+
chrX	102720826	102720956	+
chrX	102721028	102747816	+
chrX	102721028	102747832	+
chrX	102721092	102747816	+
chrX	102721092	102747832	+
chrX	102721092	102748698	+
chrX	102746175	102747816	+
chrX	102746175	102748698	+
chrX	102747912	102748698	+
chrX	102769342	102770351	+
chrX	102770421	102816991	+
chrX	102817083	102826968	+
chrX	102827145	102839800	+
chrX	102839864	102845856	+
chrX	102846021	102865041	+
chrX	102865153	102884142	+
chrX	103063280	103063641	-
chrX	103063732	103064095	-
chrX	103076001	103076240	-
chrX	103076302	103077613	-
chrX	103077747	103078559	-
chrX	103078633	103079220	-
chrX	103079264	103079358	-
chrX	103079475	103079583	-
chrX	103079643	103079762	-
chrX	103079871	103080012	-
chrX	103080069	103080147	-
chrX	103080217	103080575	-
chrX	103080613	103082254	-
chrX	103082365	103082759	-
chrX	103082849	103083003	-
chrX	103083074	103083192	-
chrX	103083274	103083397	-
chrX	103083503	103083608	-
chrX	103083693	103084341	-
chrX	103084496	103084714	-
chrX	103084884	103092995	-
chrX	103215239	103215681	+
chrX	103215239	103216148	+
chrX	103215765	103216148	+
chrX	103254018	103254604	-
chrX	103254018	103255077	-
chrX	103254678	103255077	-
chrX	103274591	103275274	-
chrX	103275343	103276672	-
chrX	103309982	103310357	-
chrX	103310434	103310582	-
chrX	103310434	103310585	-
chrX	103310434	103310859	-
chrX	103310434	103310895	-
chrX	103330305	103330922	+
chrX	103331041	103331376	+
chrX	103356607	103357082	+
chrX	103356607	103357614	+
chrX	103356607	103357617	+
chrX	103357162	103357614	+
chrX	103357162	103357617	+
chrX	103376614	103377027	+
chrX	103376614	103377462	+
chrX	103377107	103377462	+
chrX	103377107	103377509	+
chrX	103500827	103517373	-
chrX	103517526	103519369	-
chrX	103530898	103531109	-
chrX	103530898	103537906	-
chrX	103531185	103537906	-
chrX	103537957	103538135	-
chrX	103538229	103539040	-
chrX	103538229	103554575	-
chrX	103539235	103554925	-
chrX	103576533	103577093	+
chrX	103577214	103585624	+
chrX	103585625	103585858	+
chrX	103585625	103586218	+
chrX	103585625	103586653	+
chrX	103585684	103586218	+
chrX	103585761	103586218	+
chrX	103586108	103586218	+
chrX	103586292	103586648	+
chrX	103586292	103586653	+
chrX	103586302	103586648	+
chrX	103608059	103608603	+
chrX	103608071	103608603	+
chrX	103608674	103609037	+
chrX	103628794	103629493	+
chrX	103629026	103629493	+
chrX	103629562	103629884	+
chrX	103629574	103629884	+
chrX	103677052	103678498	-
chrX	103677052	103684680	-
chrX	103677052	103685170	-
chrX	103678601	103684680	-
chrX	103678601	103685170	-
chrX	103678621	103684680	-
chrX	103678621	103685170	-
chrX	103678652	103684680	-
chrX	103678652	103685170	-
chrX	103684730	103685170	-
chrX	103685261	103686630	-
chrX	103685261	103687988	-
chrX	103687487	103687951	+
chrX	103689481	103691418	+
chrX	103707515	103713519	-
chrX	103711077	103712235	+
chrX	103712361	103713593	+
chrX	103713670	103719056	-
chrX	103719272	103722151	-
chrX	103722293	103723855	-
chrX	103723939	103724077	-
chrX	103724302	103724540	-
chrX	103724609	103724897	-
chrX	103725029	103728132	-
chrX	103776648	103776852	+
chrX	103777000	103785581	+
chrX	103777000	103785746	+
chrX	103785769	103786464	+
chrX	103786622	103787797	+
chrX	103786727	103787797	+
chrX	103787967	103788436	+
chrX	103788511	103789332	+
chrX	103789399	103790526	+
chrX	103825827	103827004	-
chrX	103827079	103832059	-
chrX	103962724	103964505	+
chrX	103964623	103965538	+
chrX	103976302	103976724	+
chrX	103976784	103976983	+
chrX	103977180	103978011	+
chrX	104011464	104012689	-
chrX	104012749	104013169	-
chrX	104040405	104040827	+
chrX	104040887	104041087	+
chrX	104060850	104061682	-
chrX	104061879	104062078	-
chrX	104062138	104062560	-
chrX	104073325	104074240	-
chrX	104074358	104076139	-
chrX	104105289	104156877	-
chrX	104113002	104113194	+
chrX	104113247	104113433	+
chrX	104113574	104115251	+
chrX	104166983	104175622	+
chrX	104175843	104186065	+
chrX	104186216	104186459	+
chrX	104186622	104188039	+
chrX	104188307	104189607	+
chrX	104250897	104252782	-
chrX	104252829	104254153	-
chrX	104254578	104254767	-
chrX	104567052	104658894	+
chrX	104658996	105195474	+
chrX	105195749	105233817	+
chrX	105219759	105219962	-
chrX	105220404	105220594	-
chrX	105220430	105220594	-
chrX	105234005	105267387	+
chrX	105267542	105484312	+
chrX	105484388	105717366	+
chrX	105717497	105740545	+
chrX	105740692	105748959	+
chrX	105749104	105755176	+
chrX	105755348	105766963	+
chrX	105822903	105831053	+
chrX	105831120	105880198	+
chrX	105880256	105881707	+
chrX	105881780	105888293	+
chrX	105888420	105893831	+
chrX	105893943	105895432	+
chrX	105895524	105898583	+
chrX	105898715	105900617	+
chrX	105900673	105905264	+
chrX	105905344	105906413	+
chrX	105906590	105908239	+
chrX	105908304	105908726	+
chrX	105909883	105912647	+
chrX	105912756	105915729	+
chrX	105915798	105917577	+
chrX	105917673	105921963	+
chrX	105922062	105923117	+
chrX	105923483	105924694	+
chrX	105925032	105934257	+
chrX	105934445	105935169	+
chrX	105935326	105937438	+
chrX	105937583	105939873	+
chrX	105940033	105943940	+
chrX	105944042	105945871	+
chrX	105946016	105946314	+
chrX	105946465	105949574	+
chrX	105949735	105953033	+
chrX	105953174	105955504	+
chrX	106033704	106034234	-
chrX	106034383	106035111	-
chrX	106035386	106036436	-
chrX	106037076	106038697	-
chrX	106168426	106171011	+
chrX	106171140	106177223	+
chrX	106171140	106203984	+
chrX	106177360	106203984	+
chrX	106204171	106205218	+
chrX	106612724	106622650	+
chrX	106622794	106625089	+
chrX	106625283	106632624	+
chrX	106632734	106632931	+
chrX	106633024	106633129	+
chrX	106633253	106636542	+
chrX	106636648	106637759	+
chrX	106637795	106640551	+
chrX	106637925	106639526	+
chrX	106639688	106640551	+
chrX	106640722	106648312	+
chrX	106648387	106662014	+
chrX	106662306	106669162	+
chrX	106669331	106678127	+
chrX	106694409	106772912	+
chrX	106727398	106772912	+
chrX	106773161	106785064	+
chrX	106785137	106787917	+
chrX	106788001	106790185	+
chrX	106790283	106791065	+
chrX	106791235	106795579	+
chrX	106802984	106818662	+
chrX	106818774	106820876	+
chrX	106820996	106821976	+
chrX	106822203	106823225	+
chrX	106823467	106826029	+
chrX	106826238	106827169	+
chrX	106827338	106839307	+
chrX	106839458	106840047	+
chrX	106840199	106840669	+
chrX	106840885	106848185	+
chrX	106848304	106849244	+
chrX	106848304	106850024	+
chrX	106850311	106853520	+
chrX	106853651	106854197	+
chrX	106854297	106865558	+
chrX	106865628	106865792	+
chrX	106866034	106866796	+
chrX	106866863	106868392	+
chrX	106868477	106869484	+
chrX	106869542	106870715	+
chrX	106870814	106873569	+
chrX	106900505	106928050	+
chrX	106900909	106901473	-
chrX	106900909	106903132	-
chrX	106901539	106902139	-
chrX	106902216	106903132	-
chrX	106918470	106928050	+
chrX	106920552	106928050	+
chrX	106941633	106941937	-
chrX	106941633	106941975	-
chrX	106942222	106942514	-
chrX	106943206	106954912	-
chrX	106955089	106956479	-
chrX	106956535	106956935	-
chrX	106957005	106958335	-
chrX	106958465	106962011	-
chrX	106962111	106976583	-
chrX	106976685	106978079	-
chrX	106978200	106980890	-
chrX	106981020	106981344	-
chrX	106981478	106985095	-
chrX	106985244	106985982	-
chrX	106986201	106993229	-
chrX	106993363	106999676	-
chrX	106999750	106999867	-
chrX	107065759	107067555	-
chrX	107067694	107069254	-
chrX	107069403	107088435	-
chrX	107088840	107115351	-
chrX	107115557	107115861	-
chrX	107116055	107116649	-
chrX	107116767	107118765	-
chrX	107124333	107147742	-
chrX	107147810	107153171	-
chrX	107153307	107153453	-
chrX	107153504	107154095	-
chrX	107153504	107167648	-
chrX	107154247	107167648	-
chrX	107167785	107175088	-
chrX	107175194	107193028	-
chrX	107175194	107206272	-
chrX	107193073	107206272	-
chrX	107206691	107207147	+
chrX	107206691	107212872	+
chrX	107207423	107212872	+
chrX	107213029	107216670	+
chrX	107216744	107218863	+
chrX	107218970	107222744	+
chrX	107222842	107238921	+
chrX	107239008	107243168	+
chrX	107513333	107545714	-
chrX	107522484	107525594	+
chrX	107525653	107526581	+
chrX	107526737	107530408	+
chrX	107530512	107533504	+
chrX	107533551	107545736	+
chrX	107545842	107550048	+
chrX	107550157	107552794	+
chrX	107552927	107554384	+
chrX	107554505	107560256	+
chrX	107560394	107560726	+
chrX	107560854	107563110	+
chrX	107563201	107564886	+
chrX	107565067	107576314	+
chrX	107576460	107597320	+
chrX	107598143	107600302	+
chrX	107628751	107639294	+
chrX	107628751	107645176	+
chrX	107639479	107640901	+
chrX	107641001	107642365	+
chrX	107642491	107645176	+
chrX	107645351	107647605	+
chrX	107647766	107649939	+
chrX	107714750	107715898	-
chrX	107715951	107716314	-
chrX	107715951	107716689	-
chrX	107715951	107775099	-
chrX	107826431	107840669	+
chrX	107841386	107854608	+
chrX	107854705	107903957	+
chrX	107896361	107933029	-
chrX	107904066	107905477	+
chrX	107905627	107916001	+
chrX	107916130	107917505	+
chrX	107917650	107924342	+
chrX	107917740	107924342	+
chrX	107924505	107926093	+
chrX	107926302	107926670	+
chrX	107933121	107934634	-
chrX	107934681	107935791	-
chrX	107981560	107981668	-
chrX	107982160	107982309	-
chrX	108045180	108058037	+
chrX	108058202	108061427	+
chrX	108058202	108066935	+
chrX	108061536	108066935	+
chrX	108067135	108072676	+
chrX	108072833	108073249	+
